accuracy,loss,val_accuracy,val_loss,learning_rate
0.9863725304603577,0.05036960914731026,1.0,0.0012829855550080538,0.0010000000474974513
0.9998529553413391,0.003352150321006775,1.0,8.54539466672577e-05,0.0010000000474974513
0.9998529553413391,0.0015560187166556716,1.0,2.9985510991537012e-05,0.0010000000474974513
0.9999510049819946,0.0008755830931477249,1.0,1.5261119187925942e-05,0.0010000000474974513
0.9999019503593445,0.0007458564941771328,1.0,8.722397978999652e-06,0.0010000000474974513
1.0,0.0003952000115532428,1.0,4.533055744104786e-06,0.0010000000474974513
1.0,0.0002950959315057844,1.0,3.1392817163578e-06,0.0010000000474974513
1.0,0.00022864974744152278,1.0,2.6348195660830243e-06,0.0005000000237487257
1.0,0.00022213182819541544,1.0,1.9894575871148845e-06,0.0005000000237487257
1.0,0.00020916733774356544,1.0,1.5800808341737138e-06,0.0005000000237487257
0.9999510049819946,0.00025269947946071625,1.0,1.1970465720878565e-06,0.0005000000237487257
1.0,0.00015272641030605882,1.0,9.110843848247896e-07,0.0005000000237487257
1.0,0.00012551785039249808,1.0,7.941193871374708e-07,0.0002500000118743628
1.0,9.633316949475557e-05,1.0,6.811051207478158e-07,0.0002500000118743628
0.9999510049819946,0.00013555274927057326,1.0,5.455576115309668e-07,0.0002500000118743628
1.0,9.113328997045755e-05,1.0,4.894591825177486e-07,0.0002500000118743628
1.0,8.836203051032498e-05,1.0,4.009871759080852e-07,0.0002500000118743628
1.0,0.0001019464252749458,1.0,3.477404391105665e-07,0.0001250000059371814
1.0,7.989021833054721e-05,1.0,3.2684371831237513e-07,0.0001250000059371814
1.0,4.900201747659594e-05,1.0,2.9986975391693704e-07,0.0001250000059371814
1.0,7.717455446254462e-05,1.0,2.470436868406978e-07,0.0001250000059371814
1.0,6.036297418177128e-05,1.0,2.1974243225031387e-07,0.0001250000059371814
1.0,6.384454172803089e-05,1.0,2.1455332444020314e-07,6.25000029685907e-05
1.0,4.911558426101692e-05,1.0,1.8594310802200198e-07,6.25000029685907e-05
1.0,4.1822364437393844e-05,1.0,1.7121725193192106e-07,6.25000029685907e-05
1.0,8.791385334916413e-05,1.0,1.5896907257229032e-07,6.25000029685907e-05
1.0,5.257746670395136e-05,1.0,1.3900736917094036e-07,6.25000029685907e-05
1.0,4.321896267356351e-05,1.0,1.3606219795292418e-07,3.125000148429535e-05
1.0,3.940482929465361e-05,1.0,1.2633846324661135e-07,3.125000148429535e-05
1.0,4.925983739667572e-05,1.0,1.1493176543808659e-07,3.125000148429535e-05
1.0,2.9097558581270278e-05,1.0,1.094621637776072e-07,3.125000148429535e-05
1.0,3.266637941123918e-05,1.0,1.0125776128688813e-07,3.125000148429535e-05
1.0,4.119944787817076e-05,1.0,9.225863806250345e-08,1.5625000742147677e-05
1.0,3.426022522035055e-05,1.0,9.529730249369095e-08,1.5625000742147677e-05
1.0,3.404422022867948e-05,1.0,9.017831814617239e-08,1.5625000742147677e-05
1.0,2.7403631975175813e-05,1.0,8.010395902147138e-08,1.5625000742147677e-05
1.0,4.8243789933621883e-05,1.0,7.750940511641602e-08,1.5625000742147677e-05
1.0,3.119283064734191e-05,1.0,7.874825058706847e-08,7.812500371073838e-06
1.0,2.630243034218438e-05,1.0,7.783664557337033e-08,7.812500371073838e-06
1.0,3.491938332444988e-05,1.0,7.133857593544235e-08,7.812500371073838e-06
1.0,4.481772703002207e-05,1.0,6.743505309714237e-08,7.812500371073838e-06
1.0,2.5362187443533912e-05,1.0,6.717793610278022e-08,7.812500371073838e-06
1.0,3.8261423469521105e-05,1.0,6.551835696200214e-08,3.906250185536919e-06
1.0,3.145222217426635e-05,1.0,6.484049919208701e-08,3.906250185536919e-06
1.0,3.964947609347291e-05,1.0,6.327441326448024e-08,3.906250185536919e-06
1.0,3.0999257432995364e-05,1.0,6.110060013497787e-08,3.906250185536919e-06
1.0,2.778733141894918e-05,1.0,6.657020179545725e-08,3.906250185536919e-06
1.0,2.6934412744594738e-05,1.0,6.1778457904893e-08,1.9531250927684596e-06
1.0,3.918383299605921e-05,1.0,6.467687541089617e-08,1.9531250927684596e-06
1.0,3.081344038946554e-05,1.0,5.7991808688484525e-08,1.9531250927684596e-06
1.0,2.9572569474112242e-05,1.0,6.20589446498343e-08,1.9531250927684596e-06
0.9999510049819946,8.261119364760816e-05,1.0,5.934752067560112e-08,1.9531250927684596e-06
1.0,3.350994302309118e-05,1.0,5.97682614511541e-08,9.765625463842298e-07
1.0,5.224554115557112e-05,1.0,6.096035320979354e-08,9.765625463842298e-07
1.0,3.465990812401287e-05,1.0,6.02824954398784e-08,9.765625463842298e-07
1.0,2.7141162718180567e-05,1.0,5.988513152033192e-08,9.765625463842298e-07
1.0,2.7524005417944863e-05,1.0,6.259655549456511e-08,9.765625463842298e-07
1.0,2.5147179258055985e-05,1.0,6.030587229588491e-08,4.882812731921149e-07
1.0,3.691864185384475e-05,1.0,5.97682614511541e-08,4.882812731921149e-07
1.0,3.165504676871933e-05,1.0,5.8482669373915996e-08,4.882812731921149e-07
1.0,3.437971827224828e-05,1.0,6.212906811242647e-08,4.882812731921149e-07
1.0,3.331505649839528e-05,1.0,5.8903406596755303e-08,4.882812731921149e-07
1.0,4.5764652895741165e-05,1.0,6.05162426836614e-08,2.4414063659605745e-07
1.0,2.6548603273113258e-05,1.0,5.95345142073711e-08,2.4414063659605745e-07
1.0,3.0049486667849123e-05,1.0,5.9113776984531796e-08,2.4414063659605745e-07
